,Unnamed: 0,Area,Year,Item,Unit,Value,emissionperKGProduct,productionKG,totalCO2
112186,112186,United Arab Emirates,2015,Beef,tonnes,18501.0,21.1,18501000.0,390371100.0
112246,112246,United Kingdom of Great Britain and Northern Ireland,2015,Beef,tonnes,885000.0,21.1,885000000.0,18673500000.0
112306,112306,United Republic of Tanzania,2015,Beef,tonnes,319112.0,21.1,319112000.0,6733263200.0
112366,112366,United States of America,2015,Beef,tonnes,10777601.0,21.1,10777601000.0,227407381100.00003
112426,112426,Uruguay,2015,Beef,tonnes,536769.0,21.1,536769000.0,11325825900.0
112486,112486,Uzbekistan,2015,Beef,tonnes,850000.0,21.1,850000000.0,17935000000.0
112546,112546,Vanuatu,2015,Beef,tonnes,2581.0,21.1,2581000.0,54459100.0
112606,112606,Venezuela (Bolivarian Republic of),2015,Beef,tonnes,434306.0,21.1,434306000.0,9163856600.0
112666,112666,Viet Nam,2015,Beef,tonnes,385476.0,21.1,385476000.0,8133543600.000001
112726,112726,Yemen,2015,Beef,tonnes,72126.0,21.1,72126000.0,1521858600.0
112817,112817,Zambia,2015,Beef,tonnes,161000.0,21.1,161000000.0,3397100000.0
112877,112877,Zimbabwe,2015,Beef,tonnes,58501.0,21.1,58501000.0,1234371100.0
112937,112937,World,2015,Beef,tonnes,67462726.0,21.1,67462726000.0,1423463518600.0
112997,112997,Africa,2015,Beef,tonnes,6352200.0,21.1,6352200000.0,134031420000.00002
113057,113057,Eastern Africa,2015,Beef,tonnes,1939816.0,21.1,1939816000.0,40930117600.0
113117,113117,Middle Africa,2015,Beef,tonnes,694863.0,21.1,694863000.0,14661609300.000002
113177,113177,Northern Africa,2015,Beef,tonnes,1670637.0,21.1,1670637000.0,35250440700.0
113237,113237,Southern Africa,2015,Beef,tonnes,1160947.0,21.1,1160947000.0,24495981700.0
113297,113297,Western Africa,2015,Beef,tonnes,885937.0,21.1,885937000.0,18693270700.0
113357,113357,Americas,2015,Beef,tonnes,29727722.0,21.1,29727722000.0,627254934200.0
113417,113417,Northern America,2015,Beef,tonnes,11795152.0,21.1,11795152000.0,248877707200.00003
113477,113477,Central America,2015,Beef,tonnes,2388564.0,21.1,2388564000.0,50398700400.0
113537,113537,Caribbean,2015,Beef,tonnes,234603.0,21.1,234603000.0,4950123300.0
113597,113597,South America,2015,Beef,tonnes,15309403.0,21.1,15309403000.0,323028403300.0
113657,113657,Asia,2015,Beef,tonnes,17590485.0,21.1,17590485000.0,371159233500.0
113686,113686,Central Asia,2015,Beef,tonnes,1586745.0,21.1,1586745000.0,33480319500.000004
113746,113746,Eastern Asia,2015,Beef,tonnes,7101895.0,21.1,7101895000.0,149849984500.0
113806,113806,Southern Asia,2015,Beef,tonnes,5224372.0,21.1,5224372000.0,110234249200.0
113866,113866,South-eastern Asia,2015,Beef,tonnes,1976419.0,21.1,1976419000.0,41702440900.0
113926,113926,Western Asia,2015,Beef,tonnes,1701054.0,21.1,1701054000.0,35892239400.0
113986,113986,Europe,2015,Beef,tonnes,10439014.0,21.1,10439014000.0,220263195400.0
114046,114046,Eastern Europe,2015,Beef,tonnes,3112049.0,21.1,3112049000.0,65664233900.00001
114106,114106,Northern Europe,2015,Beef,tonnes,1959903.0,21.1,1959903000.0,41353953300.0
114166,114166,Southern Europe,2015,Beef,tonnes,1755682.0,21.1,1755682000.0,37044890200.0
114226,114226,Western Europe,2015,Beef,tonnes,3611380.0,21.1,3611380000.0,76200118000.0
114286,114286,Oceania,2015,Beef,tonnes,3353305.0,21.1,3353305000.0,70754735500.0
114346,114346,Australia and New Zealand,2015,Beef,tonnes,3337484.0,21.1,3337484000.0,70420912400.0
114406,114406,Melanesia,2015,Beef,tonnes,13719.0,21.1,13719000.0,289470900.0
114436,114436,Micronesia,2015,Beef,tonnes,237.0,21.1,237000.0,5000700.0
114496,114496,Polynesia,2015,Beef,tonnes,1865.0,21.1,1865000.0,39351500.0
114556,114556,European Union (27),2015,Beef,tonnes,6817372.0,21.1,6817372000.0,143846549200.0
114616,114616,Least Developed Countries,2015,Beef,tonnes,3982675.0,21.1,3982675000.0,84034442500.0
114676,114676,Land Locked Developing Countries,2015,Beef,tonnes,4680894.0,21.1,4680894000.0,98766863400.0
114736,114736,Small Island Developing States,2015,Beef,tonnes,269536.0,21.1,269536000.0,5687209600.0
114796,114796,Low Income Food Deficit Countries,2015,Beef,tonnes,8019916.0,21.1,8019916000.0,169220227600.0
114856,114856,Net Food Importing Developing Countries,2015,Beef,tonnes,8522478.0,21.1,8522478000.0,179824285800.0
170650,170650,Albania,2015,Pig,tonnes,11424.0,7.2,11424000.0,82252800.0
170710,170710,Algeria,2015,Pig,tonnes,116.0,7.2,116000.0,835200.0
170770,170770,Angola,2015,Pig,tonnes,112702.0,7.2,112702000.0,811454400.0
170830,170830,Antigua and Barbuda,2015,Pig,tonnes,67.0,7.2,67000.0,482400.0
170890,170890,Argentina,2015,Pig,tonnes,483437.0,7.2,483437000.0,3480746400.0
170919,170919,Armenia,2015,Pig,tonnes,17500.0,7.2,17500000.0,126000000.0
170979,170979,Australia,2015,Pig,tonnes,371163.0,7.2,371163000.0,2672373600.0
171039,171039,Austria,2015,Pig,tonnes,529118.0,7.2,529118000.0,3809649600.0
171068,171068,Azerbaijan,2015,Pig,tonnes,709.0,7.2,709000.0,5104800.0
171128,171128,Bahamas,2015,Pig,tonnes,346.0,7.2,346000.0,2491200.0
171188,171188,Barbados,2015,Pig,tonnes,2847.0,7.2,2847000.0,20498400.0
171217,171217,Belarus,2015,Pig,tonnes,361600.0,7.2,361600000.0,2603520000.0
171238,171238,Belgium,2015,Pig,tonnes,1124310.0,7.2,1124310000.0,8095032000.0
171337,171337,Belize,2015,Pig,tonnes,1635.0,7.2,1635000.0,11772000.0
171397,171397,Benin,2015,Pig,tonnes,6052.0,7.2,6052000.0,43574400.0
171457,171457,Bhutan,2015,Pig,tonnes,704.0,7.2,704000.0,5068800.0
171517,171517,Bolivia (Plurinational State of),2015,Pig,tonnes,93628.0,7.2,93628000.0,674121600.0
171546,171546,Bosnia and Herzegovina,2015,Pig,tonnes,8534.0,7.2,8534000.0,61444800.0
171606,171606,Botswana,2015,Pig,tonnes,576.0,7.2,576000.0,4147200.0
171666,171666,Brazil,2015,Pig,tonnes,3430734.0,7.2,3430734000.0,24701284800.0
171726,171726,Brunei Darussalam,2015,Pig,tonnes,52.0,7.2,52000.0,374400.0
171786,171786,Bulgaria,2015,Pig,tonnes,69259.0,7.2,69259000.0,498664800.0
171846,171846,Burkina Faso,2015,Pig,tonnes,40880.0,7.2,40880000.0,294336000.0
171906,171906,Burundi,2015,Pig,tonnes,7370.0,7.2,7370000.0,53064000.0
171966,171966,Cabo Verde,2015,Pig,tonnes,3021.0,7.2,3021000.0,21751200.0
172026,172026,Cambodia,2015,Pig,tonnes,111618.0,7.2,111618000.0,803649600.0
172086,172086,Cameroon,2015,Pig,tonnes,32261.0,7.2,32261000.0,232279200.0
172146,172146,Canada,2015,Pig,tonnes,2064140.0,7.2,2064140000.0,14861808000.0
172206,172206,Central African Republic,2015,Pig,tonnes,18009.0,7.2,18009000.0,129664800.0
172266,172266,Chad,2015,Pig,tonnes,2200.0,7.2,2200000.0,15840000.0
172326,172326,Chile,2015,Pig,tonnes,523831.0,7.2,523831000.0,3771583200.0
172386,172386,China,2015,Pig,tonnes,57415740.0,7.2,57415740000.0,413393328000.0
172446,172446,"China, Hong Kong SAR",2015,Pig,tonnes,122354.0,7.2,122354000.0,880948800.0
172506,172506,"China, Macao SAR",2015,Pig,tonnes,7203.0,7.2,7203000.0,51861600.0
172566,172566,"China, mainland",2015,Pig,tonnes,56454000.0,7.2,56454000000.0,406468800000.0
172626,172626,"China, Taiwan Province of",2015,Pig,tonnes,832183.0,7.2,832183000.0,5991717600.0
172686,172686,Colombia,2015,Pig,tonnes,305105.0,7.2,305105000.0,2196756000.0
172746,172746,Congo,2015,Pig,tonnes,1739.0,7.2,1739000.0,12520800.0
172806,172806,Cook Islands,2015,Pig,tonnes,544.0,7.2,544000.0,3916800.0
172866,172866,Costa Rica,2015,Pig,tonnes,57504.0,7.2,57504000.0,414028800.0
172926,172926,Côte d'Ivoire,2015,Pig,tonnes,7788.0,7.2,7788000.0,56073600.0
172955,172955,Croatia,2015,Pig,tonnes,94000.0,7.2,94000000.0,676800000.0
173015,173015,Cuba,2015,Pig,tonnes,204402.0,7.2,204402000.0,1471694400.0
173075,173075,Cyprus,2015,Pig,tonnes,43774.0,7.2,43774000.0,315172800.0
173103,173103,Czechia,2015,Pig,tonnes,237438.0,7.2,237438000.0,1709553600.0
173195,173195,Democratic People's Republic of Korea,2015,Pig,tonnes,113113.0,7.2,113113000.0,814413600.0
173255,173255,Democratic Republic of the Congo,2015,Pig,tonnes,25055.0,7.2,25055000.0,180396000.0
173315,173315,Denmark,2015,Pig,tonnes,1600591.0,7.2,1600591000.0,11524255200.0
173375,173375,Dominica,2015,Pig,tonnes,420.0,7.2,420000.0,3024000.0
173435,173435,Dominican Republic,2015,Pig,tonnes,74152.0,7.2,74152000.0,533894400.0
173495,173495,Ecuador,2015,Pig,tonnes,313763.0,7.2,313763000.0,2259093600.0
173555,173555,Egypt,2015,Pig,tonnes,350.0,7.2,350000.0,2520000.0
173615,173615,El Salvador,2015,Pig,tonnes,7110.0,7.2,7110000.0,51192000.0
173675,173675,Equatorial Guinea,2015,Pig,tonnes,164.0,7.2,164000.0,1180800.0
173704,173704,Estonia,2015,Pig,tonnes,50100.0,7.2,50100000.0,360720000.0
173764,173764,Eswatini,2015,Pig,tonnes,1348.0,7.2,1348000.0,9705600.0
173792,173792,Ethiopia,2015,Pig,tonnes,1999.0,7.2,1999000.0,14392800.0
173884,173884,Fiji,2015,Pig,tonnes,3997.0,7.2,3997000.0,28778400.0
173944,173944,Finland,2015,Pig,tonnes,191990.0,7.2,191990000.0,1382328000.0
174004,174004,France,2015,Pig,tonnes,2148452.0,7.2,2148452000.0,15468854400.0
174110,174110,French Polynesia,2015,Pig,tonnes,1024.0,7.2,1024000.0,7372800.0
174170,174170,Gabon,2015,Pig,tonnes,3509.0,7.2,3509000.0,25264800.0
174230,174230,Gambia,2015,Pig,tonnes,380.0,7.2,380000.0,2736000.0
174259,174259,Georgia,2015,Pig,tonnes,18700.0,7.2,18700000.0,134640000.0
174319,174319,Germany,2015,Pig,tonnes,5570490.0,7.2,5570490000.0,40107528000.0
174379,174379,Ghana,2015,Pig,tonnes,24513.0,7.2,24513000.0,176493600.0
174439,174439,Greece,2015,Pig,tonnes,78066.0,7.2,78066000.0,562075200.0
174499,174499,Grenada,2015,Pig,tonnes,230.0,7.2,230000.0,1656000.0
174605,174605,Guatemala,2015,Pig,tonnes,62985.0,7.2,62985000.0,453492000.0
174665,174665,Guinea,2015,Pig,tonnes,1830.0,7.2,1830000.0,13176000.0
174725,174725,Guinea-Bissau,2015,Pig,tonnes,13987.0,7.2,13987000.0,100706400.0
174785,174785,Guyana,2015,Pig,tonnes,281.0,7.2,281000.0,2023200.0
174845,174845,Haiti,2015,Pig,tonnes,31725.0,7.2,31725000.0,228420000.0
174905,174905,Honduras,2015,Pig,tonnes,12282.0,7.2,12282000.0,88430400.0
174965,174965,Hungary,2015,Pig,tonnes,455088.0,7.2,455088000.0,3276633600.0
175025,175025,Iceland,2015,Pig,tonnes,6806.0,7.2,6806000.0,49003200.0
175085,175085,India,2015,Pig,tonnes,361686.0,7.2,361686000.0,2604139200.0
175145,175145,Indonesia,2015,Pig,tonnes,330213.0,7.2,330213000.0,2377533600.0
175196,175196,Iran (Islamic Republic of),2015,Pig,tonnes,,7.2,,
175256,175256,Ireland,2015,Pig,tonnes,276400.0,7.2,276400000.0,1990080000.0
175316,175316,Israel,2015,Pig,tonnes,15825.0,7.2,15825000.0,113940000.0
175376,175376,Italy,2015,Pig,tonnes,1491414.0,7.2,1491414000.0,10738180800.0
175436,175436,Jamaica,2015,Pig,tonnes,7049.0,7.2,7049000.0,50752800.0
175496,175496,Japan,2015,Pig,tonnes,1254283.0,7.2,1254283000.0,9030837600.0
175525,175525,Kazakhstan,2015,Pig,tonnes,95264.0,7.2,95264000.0,685900800.0
175585,175585,Kenya,2015,Pig,tonnes,26001.0,7.2,26001000.0,187207200.0
175645,175645,Kiribati,2015,Pig,tonnes,979.0,7.2,979000.0,7048800.0
175674,175674,Kyrgyzstan,2015,Pig,tonnes,15397.0,7.2,15397000.0,110858400.0
175734,175734,Lao People's Democratic Republic,2015,Pig,tonnes,73438.0,7.2,73438000.0,528753600.0
175763,175763,Latvia,2015,Pig,tonnes,35940.0,7.2,35940000.0,258768000.0
175823,175823,Lebanon,2015,Pig,tonnes,790.0,7.2,790000.0,5688000.0
175883,175883,Lesotho,2015,Pig,tonnes,1257.0,7.2,1257000.0,9050400.0
175943,175943,Liberia,2015,Pig,tonnes,9770.0,7.2,9770000.0,70344000.0
175972,175972,Lithuania,2015,Pig,tonnes,84314.0,7.2,84314000.0,607060800.0
175993,175993,Luxembourg,2015,Pig,tonnes,12506.0,7.2,12506000.0,90043200.0
176053,176053,Madagascar,2015,Pig,tonnes,24584.0,7.2,24584000.0,177004800.0
176113,176113,Malawi,2015,Pig,tonnes,127292.0,7.2,127292000.0,916502400.0
176173,176173,Malaysia,2015,Pig,tonnes,222598.0,7.2,222598000.0,1602705600.0
176233,176233,Mali,2015,Pig,tonnes,242.0,7.2,242000.0,1742400.0
176293,176293,Malta,2015,Pig,tonnes,5428.0,7.2,5428000.0,39081600.0
176376,176376,Mauritania,2015,Pig,tonnes,0.0,7.2,0.0,0.0
176436,176436,Mauritius,2015,Pig,tonnes,623.0,7.2,623000.0,4485600.0
176496,176496,Mexico,2015,Pig,tonnes,1322529.0,7.2,1322529000.0,9522208800.0
176526,176526,Micronesia (Federated States of),2015,Pig,tonnes,992.0,7.2,992000.0,7142400.0
176586,176586,Mongolia,2015,Pig,tonnes,603.0,7.2,603000.0,4341600.0
176601,176601,Montenegro,2015,Pig,tonnes,3308.0,7.2,3308000.0,23817600.0
176661,176661,Morocco,2015,Pig,tonnes,618.0,7.2,618000.0,4449600.0
176721,176721,Mozambique,2015,Pig,tonnes,112043.0,7.2,112043000.0,806709600.0
176781,176781,Myanmar,2015,Pig,tonnes,863235.0,7.2,863235000.0,6215292000.0
176841,176841,Namibia,2015,Pig,tonnes,5424.0,7.2,5424000.0,39052800.0
176901,176901,Nauru,2015,Pig,tonnes,75.0,7.2,75000.0,540000.0
176961,176961,Nepal,2015,Pig,tonnes,20135.0,7.2,20135000.0,144972000.0
177021,177021,Netherlands,2015,Pig,tonnes,1456220.0,7.2,1456220000.0,10484784000.0
177081,177081,New Caledonia,2015,Pig,tonnes,3981.0,7.2,3981000.0,28663200.0
177141,177141,New Zealand,2015,Pig,tonnes,45632.0,7.2,45632000.0,328550400.0
177201,177201,Nicaragua,2015,Pig,tonnes,10383.0,7.2,10383000.0,74757600.0
177261,177261,Niger,2015,Pig,tonnes,1500.0,7.2,1500000.0,10800000.0
177321,177321,Nigeria,2015,Pig,tonnes,266788.0,7.2,266788000.0,1920873600.0
177381,177381,Niue,2015,Pig,tonnes,64.0,7.2,64000.0,460800.0
177410,177410,North Macedonia,2015,Pig,tonnes,10826.0,7.2,10826000.0,77947200.0
177470,177470,Norway,2015,Pig,tonnes,134669.0,7.2,134669000.0,969616800.0
177530,177530,Panama,2015,Pig,tonnes,35954.0,7.2,35954000.0,258868800.0
177590,177590,Papua New Guinea,2015,Pig,tonnes,76155.0,7.2,76155000.0,548316000.0
177650,177650,Paraguay,2015,Pig,tonnes,35060.0,7.2,35060000.0,252432000.0
177710,177710,Peru,2015,Pig,tonnes,142925.0,7.2,142925000.0,1029060000.0
177770,177770,Philippines,2015,Pig,tonnes,1775712.0,7.2,1775712000.0,12785126400.0
177830,177830,Poland,2015,Pig,tonnes,1976000.0,7.2,1976000000.0,14227200000.0
177890,177890,Portugal,2015,Pig,tonnes,400296.0,7.2,400296000.0,2882131200.0
177950,177950,Puerto Rico,2015,Pig,tonnes,9094.0,7.2,9094000.0,65476800.0
178010,178010,Republic of Korea,2015,Pig,tonnes,1217000.0,7.2,1217000000.0,8762400000.0
178039,178039,Republic of Moldova,2015,Pig,tonnes,71923.0,7.2,71923000.0,517845600.0
178145,178145,Romania,2015,Pig,tonnes,470055.0,7.2,470055000.0,3384396000.0
178174,178174,Russian Federation,2015,Pig,tonnes,3098678.0,7.2,3098678000.0,22310481600.0
178234,178234,Rwanda,2015,Pig,tonnes,13472.0,7.2,13472000.0,96998400.0
178294,178294,Saint Kitts and Nevis,2015,Pig,tonnes,70.0,7.2,70000.0,504000.0
178354,178354,Saint Lucia,2015,Pig,tonnes,628.0,7.2,628000.0,4521600.0
178414,178414,Saint Vincent and the Grenadines,2015,Pig,tonnes,446.0,7.2,446000.0,3211200.0
178474,178474,Samoa,2015,Pig,tonnes,2660.0,7.2,2660000.0,19152000.0
178534,178534,Sao Tome and Principe,2015,Pig,tonnes,431.0,7.2,431000.0,3103200.0
178594,178594,Senegal,2015,Pig,tonnes,15003.0,7.2,15003000.0,108021600.0
178609,178609,Serbia,2015,Pig,tonnes,287801.0,7.2,287801000.0,2072167200.0
178683,178683,Seychelles,2015,Pig,tonnes,458.0,7.2,458000.0,3297600.0
178743,178743,Sierra Leone,2015,Pig,tonnes,2523.0,7.2,2523000.0,18165600.0
178803,178803,Singapore,2015,Pig,tonnes,21341.0,7.2,21341000.0,153655200.0
178831,178831,Slovakia,2015,Pig,tonnes,52397.0,7.2,52397000.0,377258400.0
178860,178860,Slovenia,2015,Pig,tonnes,27317.0,7.2,27317000.0,196682400.0
178920,178920,Solomon Islands,2015,Pig,tonnes,2506.0,7.2,2506000.0,18043200.0
178980,178980,Somalia,2015,Pig,tonnes,104.0,7.2,104000.0,748800.0
179040,179040,South Africa,2015,Pig,tonnes,237387.0,7.2,237387000.0,1709186400.0
179100,179100,Spain,2015,Pig,tonnes,3854658.0,7.2,3854658000.0,27753537600.0
179160,179160,Sri Lanka,2015,Pig,tonnes,1694.0,7.2,1694000.0,12196800.0
179220,179220,Suriname,2015,Pig,tonnes,2231.0,7.2,2231000.0,16063200.0
179280,179280,Sweden,2015,Pig,tonnes,233500.0,7.2,233500000.0,1681200000.0
179340,179340,Switzerland,2015,Pig,tonnes,241394.0,7.2,241394000.0,1738036800.0
179369,179369,Tajikistan,2015,Pig,tonnes,3630.0,7.2,3630000.0,26136000.0
179429,179429,Thailand,2015,Pig,tonnes,936356.0,7.2,936356000.0,6741763200.0
179489,179489,Timor-Leste,2015,Pig,tonnes,11393.0,7.2,11393000.0,82029600.0
179549,179549,Togo,2015,Pig,tonnes,15913.0,7.2,15913000.0,114573600.0
179609,179609,Tokelau,2015,Pig,tonnes,19.0,7.2,19000.0,136800.0
179669,179669,Tonga,2015,Pig,tonnes,1709.0,7.2,1709000.0,12304800.0
179729,179729,Trinidad and Tobago,2015,Pig,tonnes,2072.0,7.2,2072000.0,14918400.0
179789,179789,Tunisia,2015,Pig,tonnes,150.0,7.2,150000.0,1080000.0
179849,179849,Türkiye,2015,Pig,tonnes,,7.2,,
179878,179878,Turkmenistan,2015,Pig,tonnes,224.0,7.2,224000.0,1612800.0
179938,179938,Tuvalu,2015,Pig,tonnes,121.0,7.2,121000.0,871200.0
179998,179998,Uganda,2015,Pig,tonnes,118786.0,7.2,118786000.0,855259200.0
180027,180027,Ukraine,2015,Pig,tonnes,759700.0,7.2,759700000.0,5469840000.0
180087,180087,United Kingdom of Great Britain and Northern Ireland,2015,Pig,tonnes,900000.0,7.2,900000000.0,6480000000.0
180147,180147,United Republic of Tanzania,2015,Pig,tonnes,14574.0,7.2,14574000.0,104932800.0
180207,180207,United States of America,2015,Pig,tonnes,11120748.0,7.2,11120748000.0,80069385600.0
180267,180267,Uruguay,2015,Pig,tonnes,14211.0,7.2,14211000.0,102319200.0
180327,180327,Uzbekistan,2015,Pig,tonnes,40000.0,7.2,40000000.0,288000000.0
180387,180387,Vanuatu,2015,Pig,tonnes,3445.0,7.2,3445000.0,24804000.0
180447,180447,Venezuela (Bolivarian Republic of),2015,Pig,tonnes,186040.0,7.2,186040000.0,1339488000.0
180507,180507,Viet Nam,2015,Pig,tonnes,3491600.0,7.2,3491600000.0,25139520000.0
180598,180598,Zambia,2015,Pig,tonnes,26600.0,7.2,26600000.0,191520000.0
180658,180658,Zimbabwe,2015,Pig,tonnes,21959.0,7.2,21959000.0,158104800.0
180718,180718,World,2015,Pig,tonnes,119320818.0,7.2,119320818000.0,859109889600.0
180778,180778,Africa,2015,Pig,tonnes,1349351.0,7.2,1349351000.0,9715327200.0
180838,180838,Eastern Africa,2015,Pig,tonnes,495865.0,7.2,495865000.0,3570228000.0
180898,180898,Middle Africa,2015,Pig,tonnes,196070.0,7.2,196070000.0,1411704000.0
180958,180958,Northern Africa,2015,Pig,tonnes,1234.0,7.2,1234000.0,8884800.0
181018,181018,Southern Africa,2015,Pig,tonnes,245992.0,7.2,245992000.0,1771142400.0
181078,181078,Western Africa,2015,Pig,tonnes,410190.0,7.2,410190000.0,2953368000.0
181138,181138,Americas,2015,Pig,tonnes,20560064.0,7.2,20560064000.0,148032460800.0
181198,181198,Northern America,2015,Pig,tonnes,13184888.0,7.2,13184888000.0,94931193600.0
181258,181258,Central America,2015,Pig,tonnes,1510382.0,7.2,1510382000.0,10874750400.0
181318,181318,Caribbean,2015,Pig,tonnes,333548.0,7.2,333548000.0,2401545600.0
181378,181378,South America,2015,Pig,tonnes,5531246.0,7.2,5531246000.0,39824971200.0
181438,181438,Asia,2015,Pig,tonnes,68474327.0,7.2,68474327000.0,493015154400.0
181467,181467,Central Asia,2015,Pig,tonnes,154515.0,7.2,154515000.0,1112508000.0
181527,181527,Eastern Asia,2015,Pig,tonnes,60000739.0,7.2,60000739000.0,432005320800.0
181587,181587,Southern Asia,2015,Pig,tonnes,384219.0,7.2,384219000.0,2766376800.0
181647,181647,South-eastern Asia,2015,Pig,tonnes,7837556.0,7.2,7837556000.0,56430403200.0
181707,181707,Western Asia,2015,Pig,tonnes,97298.0,7.2,97298000.0,700545600.0
181767,181767,Europe,2015,Pig,tonnes,28422010.0,7.2,28422010000.0,204638472000.0
181827,181827,Eastern Europe,2015,Pig,tonnes,7552138.0,7.2,7552138000.0,54375393600.0
181887,181887,Northern Europe,2015,Pig,tonnes,3514310.0,7.2,3514310000.0,25303032000.0
181947,181947,Southern Europe,2015,Pig,tonnes,6273072.0,7.2,6273072000.0,45166118400.0
182007,182007,Western Europe,2015,Pig,tonnes,11082490.0,7.2,11082490000.0,79793928000.0
182067,182067,Oceania,2015,Pig,tonnes,515066.0,7.2,515066000.0,3708475200.0
182127,182127,Australia and New Zealand,2015,Pig,tonnes,416795.0,7.2,416795000.0,3000924000.0
182187,182187,Melanesia,2015,Pig,tonnes,90084.0,7.2,90084000.0,648604800.0
182247,182247,Micronesia,2015,Pig,tonnes,2046.0,7.2,2046000.0,14731200.0
182307,182307,Polynesia,2015,Pig,tonnes,6141.0,7.2,6141000.0,44215200.0
182367,182367,European Union (27),2015,Pig,tonnes,22569121.0,7.2,22569121000.0,162497671200.0
182427,182427,Least Developed Countries,2015,Pig,tonnes,1833857.0,7.2,1833857000.0,13203770400.0
182487,182487,Land Locked Developing Countries,2015,Pig,tonnes,862531.0,7.2,862531000.0,6210223200.0
182547,182547,Small Island Developing States,2015,Pig,tonnes,487201.0,7.2,487201000.0,3507847200.0
182607,182607,Low Income Food Deficit Countries,2015,Pig,tonnes,4779692.0,7.2,4779692000.0,34413782400.0
182667,182667,Net Food Importing Developing Countries,2015,Pig,tonnes,2523281.0,7.2,2523281000.0,18167623200.0
